resume_id,job_id,resume_skill_count,job_skill_count,common_skills,missing_skills,extra_skills,skill_overlap_ratio,skill_jaccard,resume_degree_level,required_degree_level,education_gap,education_match,resume_years,required_years,experience_gap,experience_match,experience_ratio,resume_language_count,required_language_count,common_languages,language_overlap,resume_certification_count,required_certification_count,common_certifications,certification_overlap,tfidf_similarity,semantic_similarity
Abdelrahman_Mohamed,job_0157,3,3,1,2,2,0.3333,0.2,2,3,-1,0,10,0,10,1,1.0,2,0,0,1.0,3,2,2,1.0,0.3026,0.529
Abdelrahman_Mohamed,job_0158,3,1,0,1,3,0.0,0.0,2,0,2,1,10,7,3,1,1.4286,2,1,1,1.0,3,0,0,1.0,0.2105,0.2902
Abdelrahman_Mohamed,job_0159,3,3,0,3,3,0.0,0.0,2,3,-1,0,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1265,0.2417
Abdelrahman_Mohamed,job_0160,3,0,0,0,3,0.0,0.0,2,3,-1,0,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1032,0.3706
Abdelrahman_Mohamed,job_0161,3,4,0,4,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,1,0,0.0,0.0754,0.108
Abdelrahman_Mohamed,job_0162,3,2,2,0,1,1.0,0.6667,2,0,2,1,10,0,10,1,1.0,2,2,1,0.5,3,0,0,1.0,0.267,0.6782
Abdelrahman_Mohamed,job_0163,3,4,1,3,2,0.25,0.1667,2,0,2,1,10,0,10,1,1.0,2,1,1,1.0,3,0,0,1.0,0.2301,0.2282
Abdelrahman_Mohamed,job_0164,3,1,0,1,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1191,0.2345
Abdelrahman_Mohamed,job_0165,3,2,0,2,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,1,0,0.0,0.0754,0.1437
Abdelrahman_Mohamed,job_0166,3,1,0,1,3,0.0,0.0,2,3,-1,0,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1032,0.121
Abdelrahman_Mohamed,job_0167,3,4,0,4,3,0.0,0.0,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.145,0.2127
Abdelrahman_Mohamed,job_0168,3,5,1,4,2,0.2,0.1429,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,2,2,1.0,0.2526,0.2574
Abdelrahman_Mohamed,job_0169,3,4,2,2,1,0.5,0.4,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.267,0.5751
Abdelrahman_Mohamed,job_0170,3,3,3,0,0,1.0,1.0,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.4176,0.6777
Abdelrahman_Mohamed,job_0171,3,1,0,1,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1032,0.2518
Abdelrahman_Mohamed,job_0172,3,4,1,3,2,0.25,0.1667,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.1926,0.4101
Abdelrahman_Mohamed,job_0173,3,4,2,2,1,0.5,0.4,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,1,0,0.0,0.2297,0.5591
Abdelrahman_Mohamed,job_0174,3,6,0,6,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.078,0.2286
Abdelrahman_Mohamed,job_0175,3,5,0,5,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.0688,0.247
Abdelrahman_Mohamed,job_0176,3,1,1,0,2,1.0,0.3333,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.304,0.3566
Abdelrahman_Mohamed,job_0177,3,6,0,6,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,1,0,0.0,0.081,0.3453
Abdelrahman_Mohamed,job_0178,3,5,0,5,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.1318,0.2327
Abdelrahman_Mohamed,job_0179,3,3,0,3,3,0.0,0.0,2,3,-1,0,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1103,0.1422
Abdelrahman_Mohamed,job_0180,3,5,1,4,2,0.2,0.1429,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.203,0.3137
Abdelrahman_Mohamed,job_0181,3,2,0,2,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,1,0,0.0,0.067,0.1407
Abdelrahman_Mohamed,job_0182,3,0,0,0,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1458,0.2105
Abdelrahman_Mohamed,job_0183,3,4,1,3,2,0.25,0.1667,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1753,0.2058
Abdelrahman_Mohamed,job_0184,3,0,0,0,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1305,0.2547
Abdelrahman_Mohamed,job_0185,3,2,1,1,2,0.5,0.25,2,3,-1,0,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.2301,0.4763
Abdelrahman_Mohamed,job_0186,3,9,0,9,3,0.0,0.0,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,3,0,0.0,0.0943,0.3237
Abdelrahman_Mohamed,job_0187,3,3,2,1,1,0.6667,0.5,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.2721,0.3858
Abdelrahman_Mohamed,job_0188,3,7,3,4,0,0.4286,0.4286,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,2,1,0.5,0.2559,0.5646
Abdelrahman_Mohamed,job_0189,3,2,0,2,3,0.0,0.0,2,3,-1,0,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.138,0.334
Abdelrahman_Mohamed,job_0190,3,3,0,3,3,0.0,0.0,2,3,-1,0,10,0,10,1,1.0,2,1,1,1.0,3,1,1,1.0,0.2526,0.2757
Abdelrahman_Mohamed,job_0191,3,3,3,0,0,1.0,1.0,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.4176,0.6777
Abdelrahman_Mohamed,job_0192,3,1,0,1,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.1905,0.1035
Abdelrahman_Mohamed,job_0193,3,6,1,5,2,0.1667,0.125,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,3,2,0.6667,0.2472,0.4075
Abdelrahman_Mohamed,job_0194,3,9,0,9,3,0.0,0.0,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,3,0,0.0,0.0886,0.2653
Abdelrahman_Mohamed,job_0195,3,3,1,2,2,0.3333,0.2,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1632,0.3983
Abdelrahman_Mohamed,job_0196,3,3,0,3,3,0.0,0.0,2,2,0,1,10,1,9,1,10.0,2,0,0,1.0,3,0,0,1.0,0.1136,0.2858
Abdelrahman_Mohamed,job_0197,3,0,0,0,3,0.0,0.0,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.3052,0.461
Abdelrahman_Mohamed,job_0198,3,0,0,0,3,0.0,0.0,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.3052,0.461
Abdelrahman_Mohamed,job_0199,3,1,0,1,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.088,0.2834
Abdelrahman_Mohamed,job_0200,3,4,1,3,2,0.25,0.1667,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1905,0.1525
Abdelrahman_Mohamed,job_0201,3,0,0,0,3,0.0,0.0,2,3,-1,0,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1753,0.3457
Abdelrahman_Mohamed,job_0202,3,2,0,2,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.0973,0.3443
Abdelrahman_Mohamed,job_0203,3,2,0,2,3,0.0,0.0,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1533,0.2014
Abdelrahman_Mohamed,job_0204,3,0,0,0,3,0.0,0.0,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.2485,0.3845
Abdelrahman_Mohamed,job_0205,3,0,0,0,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1305,0.2265
Abdelrahman_Mohamed,job_0206,3,3,0,3,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1191,0.1945
Abdelrahman_Mohamed,job_0207,3,5,3,2,0,0.6,0.6,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.2559,0.5805
Abdelrahman_Mohamed,job_0208,3,4,0,4,3,0.0,0.0,2,4,-2,0,10,100,-90,0,0.1,2,2,1,0.5,3,0,0,1.0,0.1136,0.2971
Abdelrahman_Mohamed,job_0209,3,2,1,1,2,0.5,0.25,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.267,0.3042
Abdelrahman_Mohamed,job_0210,3,5,1,4,2,0.2,0.1429,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.2203,0.4027
Abdelrahman_Mohamed,job_0211,3,4,0,4,3,0.0,0.0,2,3,-1,0,10,0,10,1,1.0,2,0,0,1.0,3,1,0,0.0,0.1318,0.3588
Abdelrahman_Mohamed,job_0212,3,3,1,2,2,0.3333,0.2,2,3,-1,0,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1753,0.231
Abdelrahman_Mohamed,job_0213,3,2,1,1,2,0.5,0.25,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.203,0.4233
Abdelrahman_Mohamed,job_0214,3,0,0,0,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.0843,0.2737
Abdelrahman_Mohamed,job_0215,3,2,2,0,1,1.0,0.6667,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.3902,0.6501
Abdelrahman_Mohamed,job_0216,3,3,2,1,1,0.6667,0.5,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.3052,0.5699
Abdelrahman_Mohamed,job_0217,3,5,0,5,3,0.0,0.0,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,2,1,0.5,0.1628,0.3497
Abdelrahman_Mohamed,job_0218,3,0,0,0,3,0.0,0.0,2,3,-1,0,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1032,0.2579
Abdelrahman_Mohamed,job_0219,3,0,0,0,3,0.0,0.0,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1632,0.4011
Abdelrahman_Mohamed,job_0220,3,4,0,4,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.138,0.1983
Abdelrahman_Mohamed,job_0221,3,3,1,2,2,0.3333,0.2,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.145,0.425
Abdelrahman_Mohamed,job_0222,3,7,0,7,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.0843,0.0735
Abdelrahman_Mohamed,job_0223,3,3,0,3,3,0.0,0.0,2,0,2,1,10,6,4,1,1.6667,2,0,0,1.0,3,0,0,1.0,0.1191,0.1856
Abdelrahman_Mohamed,job_0224,3,7,1,6,2,0.1429,0.1111,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.203,0.318
Abdelrahman_Mohamed,job_0225,3,0,0,0,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1458,0.1315
Abdelrahman_Mohamed,job_0226,3,1,1,0,2,1.0,0.3333,2,0,2,1,10,0,10,1,1.0,2,1,0,0.0,3,0,0,1.0,0.1632,0.5219
Abdelrahman_Mohamed,job_0227,3,2,1,1,2,0.5,0.25,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.203,0.3991
Abdelrahman_Mohamed,job_0228,3,5,1,4,2,0.2,0.1429,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1217,0.1847
Abdelrahman_Mohamed,job_0229,3,1,0,1,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.0973,0.2685
Abdelrahman_Mohamed,job_0230,3,12,0,12,3,0.0,0.0,2,3,-1,0,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.1436,0.2703
Abdelrahman_Mohamed,job_0231,3,1,0,1,3,0.0,0.0,2,2,0,1,10,10,0,1,1.0,2,0,0,1.0,3,0,0,1.0,0.2301,0.3613
Abdelrahman_Mohamed,job_0232,3,5,1,4,2,0.2,0.1429,2,2,0,1,10,0,10,1,1.0,2,1,1,1.0,3,0,0,1.0,0.1643,0.3401
Abdelrahman_Mohamed,job_0233,3,1,0,1,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1191,0.1808
Abdelrahman_Mohamed,job_0234,3,3,1,2,2,0.3333,0.2,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,2,1,0.5,0.1523,0.4426
Abdelrahman_Mohamed,job_0235,3,3,1,2,2,0.3333,0.2,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.2301,0.3961
Abdelrahman_Mohamed,job_0236,3,5,0,5,3,0.0,0.0,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.1573,0.4023
Abdelrahman_Mohamed,job_0237,3,0,0,0,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1305,0.3521
Abdelrahman_Mohamed,job_0238,3,0,0,0,3,0.0,0.0,2,3,-1,0,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.145,0.2635
Abdelrahman_Mohamed,job_0239,3,2,0,2,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,1,1,1.0,3,0,0,1.0,0.2105,0.2748
Abdelrahman_Mohamed,job_0240,3,1,0,1,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1032,0.365
Abdelrahman_Mohamed,job_0241,3,2,0,2,3,0.0,0.0,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1632,0.2993
Abdelrahman_Mohamed,job_0242,3,3,3,0,0,1.0,1.0,2,3,-1,0,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.3382,0.6847
Abdelrahman_Mohamed,job_0243,3,5,1,4,2,0.2,0.1429,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.2203,0.4027
Abdelrahman_Mohamed,job_0244,3,3,3,0,0,1.0,1.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.3614,0.5545
Abdelrahman_Mohamed,job_0245,3,0,0,0,3,0.0,0.0,2,3,-1,0,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.081,0.2495
Abdelrahman_Mohamed,job_0246,3,0,0,0,3,0.0,0.0,2,3,-1,0,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1533,0.2336
Abdelrahman_Mohamed,job_0247,3,1,0,1,3,0.0,0.0,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1632,0.2973
Abdelrahman_Mohamed,job_0248,3,2,1,1,2,0.5,0.25,2,0,2,1,10,7,3,1,1.4286,2,1,1,1.0,3,0,0,1.0,0.203,0.3162
Abdelrahman_Mohamed,job_0249,3,0,0,0,3,0.0,0.0,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1905,0.3781
Abdelrahman_Mohamed,job_0250,3,4,0,4,3,0.0,0.0,2,4,-2,0,10,0,10,1,1.0,2,2,1,0.5,3,0,0,1.0,0.1174,0.3051
Abdelrahman_Mohamed,job_0251,3,2,0,2,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.0973,0.2073
Abdelrahman_Mohamed,job_0252,3,2,0,2,3,0.0,0.0,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1533,0.3106
Abdelrahman_Mohamed,job_0253,3,6,3,3,0,0.5,0.5,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.2297,0.5356
Abdelrahman_Mohamed,job_0254,3,1,0,1,3,0.0,0.0,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,2,1,0.5,0.2153,0.3747
Abdelrahman_Mohamed,job_0255,3,0,0,0,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,1,0,0.0,0.1191,0.2626
Abdelrahman_Mohamed,job_0256,3,2,1,1,2,0.5,0.25,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1905,0.2486
Abdelrahman_Mohamed,job_0257,3,0,0,0,3,0.0,0.0,2,0,2,1,10,15,-5,0,0.6667,2,0,0,1.0,3,0,0,1.0,0.0923,0.3548
Abdelrahman_Mohamed,job_0258,3,1,0,1,3,0.0,0.0,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1905,0.3104
Abdelrahman_Mohamed,job_0259,3,1,1,0,2,1.0,0.3333,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1905,0.3781
Abdelrahman_Mohamed,job_0260,3,7,1,6,2,0.1429,0.1111,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,2,0,0.0,0.1069,0.2315
Abdelrahman_Mohamed,job_0261,3,3,0,3,3,0.0,0.0,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,2,1,0.5,0.1759,0.4001
Abdelrahman_Mohamed,job_0262,3,2,0,2,3,0.0,0.0,2,3,-1,0,10,1,9,1,10.0,2,0,0,1.0,3,0,0,1.0,0.0973,0.189
Abdelrahman_Mohamed,job_0263,3,4,1,3,2,0.25,0.1667,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.1926,0.4101
Abdelrahman_Mohamed,job_0264,3,4,0,4,3,0.0,0.0,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.145,0.2865
Abdelrahman_Mohamed,job_0265,3,1,0,1,3,0.0,0.0,2,0,2,1,10,6,4,1,1.6667,2,0,0,1.0,3,1,1,1.0,0.138,0.2021
Abdelrahman_Mohamed,job_0266,3,2,0,2,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,1,0,0.0,0.0843,0.1399
Abdelrahman_Mohamed,job_0267,3,2,1,1,2,0.5,0.25,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.2776,0.3546
Abdelrahman_Mohamed,job_0268,3,1,1,0,2,1.0,0.3333,2,3,-1,0,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1753,0.3824
Abdelrahman_Mohamed,job_0269,3,1,0,1,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.0754,0.2396
Abdelrahman_Mohamed,job_0270,3,1,1,0,2,1.0,0.3333,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.203,0.3678
Abdelrahman_Mohamed,job_0271,3,3,0,3,3,0.0,0.0,2,0,2,1,10,5,5,1,2.0,2,0,0,1.0,3,1,1,1.0,0.138,0.2499
Abdelrahman_Mohamed,job_0272,3,2,0,2,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1103,0.1364
Abdelrahman_Mohamed,job_0273,3,7,0,7,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.0843,0.0735
Abdelrahman_Mohamed,job_0274,3,0,0,0,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1305,0.2265
Abdelrahman_Mohamed,job_0275,3,1,0,1,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1032,0.1697
Abdelrahman_Mohamed,job_0276,3,1,0,1,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,1,0,0.0,3,1,0,0.0,0.1032,0.2697
Abdelrahman_Mohamed,job_0277,3,3,1,2,2,0.3333,0.2,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.203,0.434
Abdelrahman_Mohamed,job_0278,3,3,1,2,2,0.3333,0.2,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.267,0.4164
Abdelrahman_Mohamed,job_0279,3,2,0,2,3,0.0,0.0,2,0,2,1,10,6,4,1,1.6667,2,0,0,1.0,3,2,0,0.0,0.0843,0.1624
Abdelrahman_Mohamed,job_0280,3,2,1,1,2,0.5,0.25,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.2485,0.3469
Abdelrahman_Mohamed,job_0281,3,2,0,2,3,0.0,0.0,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.2153,0.2503
Abdelrahman_Mohamed,job_0282,3,4,3,1,0,0.75,0.75,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.3382,0.6265
Abdelrahman_Mohamed,job_0283,3,6,2,4,1,0.3333,0.2857,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,3,0,0.0,0.1363,0.466
Abdelrahman_Mohamed,job_0284,3,2,1,1,2,0.5,0.25,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.203,0.3797
Abdelrahman_Mohamed,job_0285,3,3,1,2,2,0.3333,0.2,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1753,0.2672
Abdelrahman_Mohamed,job_0286,3,4,1,3,2,0.25,0.1667,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.1837,0.3852
Abdelrahman_Mohamed,job_0287,3,2,0,2,3,0.0,0.0,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.145,0.2535
Abdelrahman_Mohamed,job_0288,3,1,0,1,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,1,0,0.0,0.0923,0.3619
Abdelrahman_Mohamed,job_0289,3,2,1,1,2,0.5,0.25,2,3,-1,0,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.2203,0.3989
Abdelrahman_Mohamed,job_0290,3,0,0,0,3,0.0,0.0,2,3,-1,0,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1753,0.3096
Abdelrahman_Mohamed,job_0291,3,6,1,5,2,0.1667,0.125,2,0,2,1,10,0,10,1,1.0,2,1,1,1.0,3,1,0,0.0,0.1244,0.4603
Abdelrahman_Mohamed,job_0292,3,7,1,6,2,0.1429,0.1111,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1271,0.3242
Abdelrahman_Mohamed,job_0293,3,4,2,2,1,0.5,0.4,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.3026,0.5366
Abdelrahman_Mohamed,job_0294,3,5,0,5,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,2,0,0.0,0.0708,0.398
Abdelrahman_Mohamed,job_0295,3,2,0,2,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,1,0,0.0,0.067,0.1407
Abdelrahman_Mohamed,job_0296,3,0,0,0,3,0.0,0.0,2,0,2,1,10,15,-5,0,0.6667,2,0,0,1.0,3,0,0,1.0,0.0923,0.3548
Abdelrahman_Mohamed,job_0297,3,3,2,1,1,0.6667,0.5,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.2301,0.5532
Abdelrahman_Mohamed,job_0298,3,1,1,0,2,1.0,0.3333,2,3,-1,0,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1837,0.4463
Abdelrahman_Mohamed,job_0299,3,1,0,1,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,1,0,0.0,3,1,0,0.0,0.1032,0.2697
Abdelrahman_Mohamed,job_0300,3,1,0,1,3,0.0,0.0,2,3,-1,0,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.138,0.2519
Abdelrahman_Mohamed,job_0301,3,1,0,1,3,0.0,0.0,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1318,0.2937
Abdelrahman_Mohamed,job_0302,3,2,1,1,2,0.5,0.25,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.2301,0.3039
Abdelrahman_Mohamed,job_0303,3,4,1,3,2,0.25,0.1667,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.104,0.2583
Abdelrahman_Mohamed,job_0304,3,3,1,2,2,0.3333,0.2,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1632,0.3988
Abdelrahman_Mohamed,job_0305,3,4,1,3,2,0.25,0.1667,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.203,0.3676
Abdelrahman_Mohamed,job_0306,3,1,0,1,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1032,0.1371
Abdelrahman_Mohamed,job_0307,3,7,3,4,0,0.4286,0.4286,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,3,2,0.6667,0.2664,0.5463
Abdelrahman_Mohamed,job_0308,3,1,0,1,3,0.0,0.0,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.081,0.4311
Abdelrahman_Mohamed,job_0309,3,2,0,2,3,0.0,0.0,2,0,2,1,10,6,4,1,1.6667,2,0,0,1.0,3,2,0,0.0,0.0552,0.2779
Abdelrahman_Mohamed,job_0310,3,2,0,2,3,0.0,0.0,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.2153,0.2503
Abdelrahman_Mohamed,job_0311,3,0,0,0,3,0.0,0.0,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1905,0.3781
Abdelrahman_Mohamed,job_0312,3,0,0,0,3,0.0,0.0,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,0,0,1.0,0.1905,0.2994
Abdelrahman_Mohamed,job_0313,3,7,1,6,2,0.1429,0.1111,2,0,2,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.212,0.345
Abdelrahman_Mohamed,job_0314,3,1,1,0,2,1.0,0.3333,2,2,0,1,10,0,10,1,1.0,2,0,0,1.0,3,1,1,1.0,0.3052,0.4748
